1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 107 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 107 | 11
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 76 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 107 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 107 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 107 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -50 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
1 | 2 | -46 | 108 | 26
1 | 2 | -49 | 108 | 11
1 | 2 | -48 | 108 | 16
1 | 2 | -42 | 108 | 21
